STUDY_ID,Gender,Age,Race,Citizen,Edu,MaritalStatus,Region,Schooling
1506,1,13,4,1,NA,NA,NA,6
1507,2,66,1,1,2,1,3,5
1508,1,67,3,1,3,2,NA,3
1509,2,16,4,1,NA,NA,NA,99
1510,2,18,6,1,NA,NA,NA,6
1511,2,16,3,1,NA,NA,2,7
1512,2,16,4,1,NA,NA,NA,7
1513,1,71,1,2,1,3,NA,2
1514,1,63,4,1,2,5,4,15
1515,2,21,7,1,4,5,NA,3
1516,2,37,2,2,5,1,5,1
1517,2,55,3,1,3,1,3,6
1518,2,53,3,1,5,1,5,8
1519,1,14,4,1,NA,NA,NA,14
1520,2,19,2,1,NA,NA,NA,1
1521,1,42,3,1,4,1,4,10
1522,2,13,2,1,NA,NA,2,8
1523,1,46,7,2,5,1,5,77
1524,1,57,2,2,5,1,5,14
1525,2,14,7,1,NA,NA,NA,4
1526,1,18,6,1,NA,NA,NA,1
1527,2,17,3,1,NA,NA,3,7
1528,2,75,3,1,4,1,4,10
1529,1,67,4,1,4,3,NA,2
1530,2,13,1,1,NA,NA,NA,7
1531,2,27,2,2,5,1,5,6
1532,1,54,6,1,5,1,4,15
1533,2,36,3,1,2,1,2,9
1534,1,78,4,1,4,3,NA,8
1535,1,78,3,1,3,1,3,8
1536,1,45,4,1,3,1,3,7
1537,2,63,4,1,3,4,NA,4
1538,1,61,4,1,4,1,5,15
1539,2,32,4,1,4,5,4,10
1540,1,30,3,1,4,5,NA,15
1541,1,65,2,1,4,1,4,6
1542,2,69,3,1,5,1,NA,15
1543,1,61,2,1,5,3,4,77
1544,1,67,1,1,4,1,4,10
1545,1,66,6,1,4,1,1,9
1546,2,25,1,1,5,5,1,14
1547,2,77,3,1,4,1,4,9
1548,2,40,1,1,3,4,NA,7
1549,2,52,3,1,4,5,NA,9
1550,2,33,1,1,4,3,NA,77
1551,2,41,1,2,1,1,1,6
1552,1,80,3,1,5,1,5,NA
1553,1,30,1,2,4,6,NA,7
1554,2,66,3,1,4,3,NA,4
1555,2,60,1,1,3,3,NA,6
1556,1,60,4,1,5,1,4,6
1557,1,76,3,1,1,2,NA,5
1558,2,60,4,1,4,1,4,8
1559,2,50,1,1,4,1,4,10
1560,2,64,6,2,4,2,NA,15
1561,2,58,2,1,2,1,2,99
1562,1,58,3,1,3,1,4,8
1563,2,54,4,1,3,1,3,8
1564,2,12,3,1,NA,NA,4,15
1565,2,68,2,2,1,3,NA,5
1566,2,35,1,2,3,6,3,12
1567,2,32,2,2,4,5,NA,6
1568,2,32,1,2,1,6,NA,7
1569,2,33,4,1,2,5,3,14
1570,1,60,4,1,4,5,NA,2
1571,1,77,3,1,2,2,NA,13
1572,1,59,3,1,5,1,5,15
1573,1,52,6,2,5,1,5,15
1574,2,18,3,1,NA,NA,NA,NA
1575,1,12,4,1,NA,NA,NA,77
1576,1,80,3,1,3,3,NA,4
1577,1,36,6,2,3,1,3,10
1578,1,57,4,1,2,6,NA,14
1579,1,80,3,1,4,1,5,77
1580,1,52,6,1,5,5,NA,6
1581,2,50,2,1,5,1,5,15
1582,2,40,2,1,5,1,1,7
1583,2,24,6,2,5,5,NA,1
1584,1,42,4,1,2,1,2,6
1585,1,44,4,1,3,1,3,6
1586,2,64,2,1,5,6,NA,8
1587,2,66,3,1,5,3,NA,8
1588,1,56,3,1,3,1,3,10
1589,2,25,6,2,5,5,NA,9
1590,2,29,3,1,5,1,5,9
1591,1,12,1,1,NA,NA,NA,7
1592,2,76,3,1,3,1,3,9
1593,1,70,3,1,5,1,5,5
1594,2,55,2,1,3,1,NA,10
1595,1,12,4,1,NA,NA,NA,3
1596,2,14,7,1,NA,NA,5,15
1597,1,71,3,1,5,5,NA,15
1598,2,53,3,1,5,5,NA,6
1599,2,80,7,1,4,3,NA,3
1600,1,16,3,1,NA,NA,5,14
1601,1,14,3,1,NA,NA,5,14
1602,1,47,4,1,3,4,NA,3
1603,1,65,2,1,1,1,1,7
1604,1,49,6,2,4,1,4,5
1605,1,66,4,1,4,1,4,5
1606,1,13,2,1,NA,NA,5,8
1607,1,15,1,1,NA,NA,3,6
1608,2,51,4,2,2,2,NA,3
1609,2,49,4,1,3,3,NA,8
1610,2,62,1,1,4,1,4,4
1611,1,66,6,1,2,3,NA,7
1612,2,61,3,1,5,1,5,14
1613,2,65,4,1,5,3,NA,7
1614,1,66,3,1,4,1,NA,10
1615,2,80,3,1,3,1,NA,3
1616,2,27,2,1,4,5,NA,9
1617,1,20,1,1,4,5,2,7
1618,1,33,3,1,5,6,NA,4
1619,1,49,1,1,4,3,NA,9
1620,1,22,2,1,2,5,NA,6
1621,2,38,4,1,4,3,NA,1
1622,1,25,1,2,3,5,NA,8
1623,2,62,1,2,1,4,NA,13
1624,2,32,3,1,4,1,3,6
1625,1,32,3,1,5,5,NA,5
1626,2,61,4,1,4,3,NA,99
1627,1,59,2,2,2,5,NA,NA
1628,1,35,1,1,3,4,NA,4
1629,1,35,2,2,3,1,NA,6
1630,2,80,3,1,4,2,NA,4
1631,2,16,3,1,NA,NA,2,6
1632,1,59,3,1,4,6,NA,2
1633,1,40,4,1,2,5,NA,NA
1634,1,80,3,1,4,2,NA,4
1635,2,25,6,1,5,5,2,6
1636,2,68,3,1,2,1,4,7
1637,1,52,4,1,3,5,NA,1
1638,2,38,1,1,3,6,NA,7
1639,1,19,1,1,NA,NA,NA,1
1640,2,80,3,1,4,1,4,4
1641,1,56,3,1,3,1,3,15
1642,1,33,1,2,2,1,2,4
1643,1,46,4,1,3,1,3,77
1644,2,23,4,2,5,5,NA,3
1645,2,20,1,1,3,5,2,14
1646,2,12,2,1,NA,NA,NA,10
1647,2,70,1,1,3,2,NA,2
1648,1,26,3,1,5,1,NA,9
1649,2,46,4,1,2,5,NA,2
1650,1,69,7,1,5,2,NA,NA
1651,2,57,1,1,5,1,4,14
1652,1,40,6,2,5,1,3,1
1653,1,16,3,1,NA,NA,NA,6
1654,2,14,2,1,NA,NA,NA,8
1655,2,54,4,1,3,1,3,10
1656,2,47,2,2,2,1,2,15
1657,2,15,1,1,NA,NA,NA,4
1658,2,18,3,1,NA,NA,4,14
1659,1,80,3,1,4,1,4,8
1660,2,29,6,2,5,1,5,NA
1661,2,12,1,2,NA,NA,1,77
1662,2,36,1,1,4,6,NA,15
1663,1,80,3,1,4,1,4,7
1664,2,33,3,1,1,1,1,14
1665,2,16,3,1,NA,NA,5,15
1666,1,33,1,2,1,6,NA,7
1667,1,69,4,1,1,4,NA,3
1668,1,54,1,1,3,1,3,15
1669,1,46,3,1,3,1,3,7
1670,1,53,3,1,3,1,NA,10
1671,2,30,4,1,5,5,NA,7
1672,2,59,4,2,3,2,NA,4
1673,2,61,2,2,3,1,3,77
1674,2,48,7,2,1,2,NA,5
1675,2,80,3,1,4,2,NA,6
1676,1,53,3,1,5,1,5,15
1677,2,47,4,1,3,1,3,8
1678,1,63,3,1,2,1,3,15
1679,2,57,2,1,1,4,NA,1
1680,2,13,3,1,NA,NA,NA,14
1681,1,50,4,1,4,1,4,10
1682,1,34,4,1,5,1,4,7
1683,2,57,3,1,3,1,3,3
1684,2,73,4,1,5,5,NA,5
1685,1,16,3,1,NA,NA,1,15
1686,1,12,6,1,NA,NA,5,15
1687,1,24,3,1,3,6,NA,15
1688,2,31,4,1,5,5,5,15
1689,2,22,4,1,4,5,NA,13
1690,2,73,4,1,4,1,1,7
1691,1,20,4,1,4,5,NA,15
1692,1,26,6,1,5,5,NA,6
1693,1,46,1,1,4,1,2,6
1694,1,18,1,1,NA,NA,NA,1
1695,2,60,4,1,4,5,NA,99
1696,2,18,4,1,NA,NA,NA,5
1697,2,17,3,1,NA,NA,5,15
1698,2,60,3,1,5,1,5,7
1699,1,40,3,1,1,1,3,9
1700,1,26,4,1,2,5,NA,5
1701,2,22,2,1,2,6,NA,1
1702,2,18,1,1,NA,NA,NA,5
1703,2,80,1,1,1,1,1,3
1704,1,63,3,1,5,5,NA,3
1705,1,80,2,1,1,1,1,2
1706,2,24,1,1,2,6,NA,7
1707,2,29,3,1,5,1,5,8
1708,2,69,3,1,2,3,NA,99
1709,2,12,3,1,NA,NA,NA,1
1710,2,18,2,1,NA,NA,4,8
1711,2,34,4,1,4,5,NA,1
1712,1,72,7,1,4,3,NA,5
1713,1,60,2,1,4,1,4,77
1714,1,31,3,1,3,5,4,7
1715,1,54,6,1,3,1,4,15
1716,2,49,1,1,3,1,3,15
1717,2,49,1,2,2,1,2,7
1718,2,75,2,1,5,2,NA,9
1719,2,62,3,1,3,1,3,6
1720,1,37,3,1,3,5,5,14
1721,1,50,2,1,2,1,2,2
1722,2,76,3,1,4,1,4,8
1723,1,68,1,2,1,1,NA,5
1724,2,15,2,1,NA,NA,3,14
1725,1,15,4,1,NA,NA,NA,8
1726,2,37,3,1,1,3,NA,3
1727,1,72,2,2,2,1,1,2
1728,1,13,6,1,NA,NA,5,14
1729,2,15,4,1,NA,NA,5,15
1730,2,36,3,1,4,3,NA,5
1731,1,27,1,2,1,1,4,10
1732,2,28,2,1,3,1,3,8
1733,2,35,6,2,3,1,3,10
1734,2,62,1,1,1,1,1,4
1735,1,19,6,2,NA,NA,NA,2
1736,1,80,3,1,3,1,3,6
1737,1,80,3,1,4,2,NA,6
1738,1,16,4,1,NA,NA,NA,8
1739,1,40,4,1,2,6,NA,NA
1740,2,15,3,1,NA,NA,4,7
1741,2,25,1,1,3,3,NA,1
1742,1,78,3,1,4,1,3,9
1743,1,72,1,2,1,1,1,7
1744,2,30,3,1,5,1,5,8
1745,2,50,6,1,5,1,5,15
1746,1,44,4,1,5,1,5,3
1747,2,22,3,1,3,5,NA,3
1748,1,77,2,1,1,1,9,99
1749,1,63,2,1,4,1,5,9
1750,2,37,3,1,4,6,NA,6
1751,1,14,4,1,NA,NA,4,15
1752,1,16,1,1,NA,NA,2,15
1753,2,13,6,1,NA,NA,5,15
1754,2,80,3,1,5,1,5,5
1755,2,21,3,1,4,5,NA,15
1756,1,65,2,1,3,1,NA,7
1757,2,46,3,1,1,1,NA,7
1758,1,22,6,2,4,5,NA,14
1759,2,69,4,1,4,2,NA,13
1760,1,43,2,1,4,5,2,14
1761,2,44,3,1,5,3,NA,4
1762,2,80,3,1,1,2,NA,7
1763,2,68,6,1,5,1,5,7
1764,2,73,1,1,5,3,NA,14
1765,1,60,4,1,3,2,NA,4
1766,1,64,4,1,4,1,5,14
1767,1,30,1,2,4,1,1,7
1768,2,12,1,1,NA,NA,1,12
1769,2,36,2,1,4,1,NA,5
1770,1,59,3,1,5,1,4,10
1771,1,61,1,2,1,1,1,6
1772,2,39,3,1,5,1,5,15
1773,1,14,1,1,NA,NA,NA,5
1774,2,21,1,2,1,1,2,77
1775,2,37,4,1,4,5,NA,8
1776,2,58,3,1,5,3,NA,2
1777,2,43,4,1,4,3,NA,7
1778,2,17,1,1,NA,NA,NA,1
1779,2,80,3,1,3,1,3,6
1780,1,12,3,1,NA,NA,5,15
1781,1,43,2,2,1,5,NA,4
1782,1,64,3,1,3,1,4,9
1783,1,69,3,1,5,1,5,14
1784,1,25,4,1,3,6,NA,4
1785,2,37,3,1,3,3,NA,6
1786,1,35,1,1,2,1,2,14
1787,1,33,4,1,3,5,4,5
1788,1,60,4,1,2,4,NA,5
1789,1,24,1,2,1,6,NA,7
1790,1,58,4,1,4,1,3,14
1791,1,66,3,1,4,1,4,15
1792,2,40,4,1,4,5,NA,6
1793,1,65,6,1,5,5,NA,4
1794,1,30,3,1,4,5,3,9
1795,1,65,3,1,4,1,4,15
1796,1,70,4,1,4,2,NA,6
1797,2,42,7,1,5,1,5,10
1798,1,25,3,1,2,5,2,12
1799,1,23,2,1,2,5,3,77
1800,1,80,3,1,4,3,NA,4
1801,2,50,3,1,4,3,NA,15
1802,2,30,4,1,5,5,NA,7
1803,2,38,3,1,1,1,1,15
1804,2,13,4,1,NA,NA,NA,13
1805,1,39,1,2,1,2,NA,1
1806,1,12,4,1,NA,NA,NA,13
1807,1,51,3,1,5,1,5,15
1808,1,18,1,1,NA,NA,NA,3
1809,1,39,1,2,2,6,NA,5
1810,1,59,3,1,3,5,NA,2
1811,2,59,3,1,3,1,3,8
1812,1,80,3,1,3,3,NA,3
1813,1,80,6,1,5,1,3,15
1814,1,16,4,1,NA,NA,4,8
1815,2,78,4,1,3,2,NA,2
1816,1,54,3,1,5,6,NA,3
1817,1,67,4,1,4,1,5,14
1818,2,17,3,1,NA,NA,4,14
1819,1,70,4,1,3,3,NA,10
1820,1,40,1,2,5,1,5,6
1821,1,69,4,1,3,1,2,7
1822,2,18,4,1,NA,NA,NA,9
1823,1,62,3,1,5,1,4,14
1824,2,62,2,1,1,1,1,14
1825,1,24,3,1,2,1,NA,8
1826,2,37,4,1,5,6,NA,14
1827,2,53,6,2,4,1,5,15
1828,1,80,4,1,1,2,NA,99
1829,2,75,6,1,1,1,1,3
1830,2,67,2,1,1,5,NA,NA
1831,2,42,4,1,5,5,NA,2
1832,1,71,3,1,3,1,3,5
1833,2,79,3,1,3,2,NA,8
1834,2,30,4,1,4,1,4,8
1835,1,65,4,1,3,1,3,77
1836,1,50,3,1,3,1,3,10
1837,2,62,3,1,3,5,NA,5
1838,1,44,4,1,2,6,NA,4
1839,2,34,1,1,5,1,5,15
1840,1,41,2,1,5,1,4,8
1841,1,17,3,1,NA,NA,NA,9
1842,1,78,3,1,5,1,3,6
1843,1,69,2,1,1,5,NA,1
1844,2,45,3,1,5,1,4,15
1845,1,50,2,2,4,1,NA,99
1846,1,57,2,1,2,1,1,8
1847,2,77,4,1,4,3,NA,13
1848,1,25,4,1,3,5,NA,6
1849,1,65,2,1,3,1,1,3
1850,1,47,3,1,4,1,NA,15
1851,2,35,3,1,3,1,3,6
1852,2,80,3,1,2,2,NA,8
1853,1,18,1,1,NA,NA,NA,2
1854,1,28,3,1,4,1,4,7
1855,2,60,6,2,2,1,5,NA
1856,2,77,3,1,3,2,NA,4
1857,1,43,1,1,2,5,NA,6
1858,2,14,4,1,NA,NA,NA,10
1859,1,52,2,1,1,6,NA,13
1860,2,40,3,1,5,1,5,15
1861,2,18,4,1,NA,NA,3,10
1862,2,60,6,1,3,1,3,3
1863,2,80,3,1,4,2,NA,3
1864,2,16,4,NA,NA,NA,4,77
1865,2,35,7,1,4,1,NA,1
1866,2,16,3,1,NA,NA,4,15
1867,2,36,6,1,5,1,5,7
1868,1,64,4,1,5,2,NA,4
1869,1,12,1,1,NA,NA,1,77
1870,1,59,3,1,4,5,NA,14
1871,2,36,7,1,4,1,3,10
1872,2,13,6,1,NA,NA,5,15
1873,2,64,1,1,4,1,4,14
1874,1,33,1,2,1,1,1,5
1875,1,60,1,1,3,1,3,12
1876,1,52,6,1,5,1,4,15
1877,2,80,4,1,3,1,3,9
1878,1,37,3,1,4,1,5,14
1879,2,71,1,1,1,2,NA,3
1880,1,70,1,1,1,2,NA,2
1881,1,57,3,1,2,1,NA,6
1882,2,44,3,1,4,1,NA,15
1883,2,23,2,1,4,5,4,15
1884,1,79,1,1,1,6,NA,77
1885,2,24,1,1,5,1,4,15
1886,1,25,4,1,3,5,NA,2
1887,1,73,3,1,4,3,NA,5
1888,1,66,1,2,1,1,1,6
1889,2,38,6,1,5,1,5,15
1890,1,79,3,1,3,1,3,7
1891,2,63,2,2,2,6,NA,2
1892,1,51,2,1,3,6,NA,1
1893,1,51,4,2,3,1,4,14
1894,1,26,4,1,3,5,NA,4
1895,1,52,1,2,3,1,NA,3
1896,1,58,2,1,3,3,NA,1
1897,2,47,3,1,3,6,NA,1
1898,1,40,4,1,5,5,NA,15
1899,2,26,3,1,4,1,4,10
1900,1,33,2,2,2,1,2,3
1901,2,41,1,1,3,1,NA,15
1902,1,48,6,1,4,1,3,9
1903,1,77,1,1,4,2,NA,8
1904,2,74,1,2,1,1,1,99
1905,2,51,4,1,5,1,5,7
1906,1,27,7,1,4,1,4,2
1907,2,33,6,2,5,1,5,15
1908,2,31,6,2,5,1,5,15
1909,1,52,3,1,3,3,NA,4
1910,1,59,2,1,4,1,2,14
1911,2,30,1,2,3,6,NA,4
1912,1,29,1,1,4,1,5,15
1913,1,17,3,1,NA,NA,3,15
1914,1,35,2,1,2,5,NA,3
1915,1,50,4,1,2,5,NA,77
1916,2,13,4,1,NA,NA,4,77
1917,1,77,3,1,5,1,3,9
1918,2,80,3,1,3,1,3,13
1919,2,36,6,2,5,5,NA,15
1920,2,22,3,1,4,1,4,3
1921,2,25,3,1,5,5,NA,7
1922,2,13,2,1,NA,NA,4,13
1923,2,80,3,1,4,2,NA,8
1924,1,20,2,1,3,5,4,14
1925,1,24,3,1,3,5,NA,14
1926,2,42,4,1,5,1,5,15
1927,1,47,2,1,1,1,NA,6
1928,2,16,1,1,NA,NA,NA,2
1929,1,15,3,1,NA,NA,NA,9
1930,1,54,6,1,5,5,NA,6
1931,2,27,3,1,3,1,3,6
1932,1,66,1,1,5,1,4,14
1933,1,26,1,1,3,1,1,6
1934,1,76,3,1,4,1,4,6
1935,1,19,3,1,NA,NA,3,15
1936,2,35,3,1,5,1,5,14
1937,1,23,3,1,5,6,NA,7
1938,2,41,6,1,5,1,5,15
1939,2,64,3,1,3,1,3,10
1940,1,53,3,1,5,1,5,77
1941,2,45,3,1,4,1,4,14
1942,2,79,3,1,3,1,3,5
1943,2,49,2,1,5,2,NA,10
1944,1,58,3,1,4,1,NA,6
1945,1,13,4,1,NA,NA,NA,5
1946,2,37,6,2,5,1,5,15
1947,1,17,4,1,NA,NA,5,12
1948,1,17,4,1,NA,NA,5,8
1949,2,32,4,1,4,6,NA,7
1950,2,46,7,1,4,3,NA,5
1951,2,34,1,1,1,3,3,8
1952,1,80,3,1,4,1,5,8
1953,2,18,4,1,NA,NA,NA,10
1954,1,14,4,1,NA,NA,4,5
1955,1,18,1,1,NA,NA,2,6
1956,1,64,2,1,2,3,NA,3
1957,1,14,6,2,NA,NA,5,NA
1958,1,27,1,2,2,1,2,77
1959,1,22,3,1,4,5,4,15
1960,1,16,6,1,NA,NA,3,14
1961,2,63,2,1,3,2,NA,6
1962,1,65,4,1,3,1,3,5
1963,2,33,2,2,1,6,NA,6
1964,2,58,4,1,3,1,3,14
1965,2,56,4,1,3,5,NA,5
1966,2,60,1,2,1,1,1,6
1967,2,34,2,2,3,1,3,7
1968,2,66,2,1,5,4,NA,NA
1969,2,43,6,1,5,1,NA,NA
1970,1,61,2,1,4,5,NA,77
1971,1,38,4,1,4,3,NA,7
1972,2,80,4,1,4,2,NA,8
1973,2,12,3,1,NA,NA,4,10
1974,1,69,7,1,4,3,NA,2
1975,2,30,4,1,5,5,NA,12
1976,1,35,1,1,2,1,4,14
1977,1,80,3,2,5,1,5,77
1978,1,38,6,2,5,1,5,15
1979,1,70,3,1,5,1,5,15
1980,2,55,4,1,4,5,NA,3
1981,1,16,3,1,NA,NA,5,14
1982,1,62,3,1,3,1,4,14
1983,1,57,1,1,4,1,3,7
1984,1,17,4,1,NA,NA,NA,6
1985,2,65,3,1,4,1,4,9
1986,1,26,1,2,2,1,1,7
1987,2,33,2,2,1,4,NA,4
1988,2,29,6,1,5,1,4,10
1989,1,29,1,1,2,4,NA,3
1990,1,55,3,1,4,3,NA,9
1991,2,49,7,1,5,1,5,77
1992,1,18,7,1,NA,NA,NA,NA
1993,2,45,4,1,5,5,NA,9
1994,1,65,4,1,3,5,NA,2
1995,2,59,6,1,3,1,3,1
1996,1,38,7,1,3,5,NA,4
1997,1,42,6,2,5,1,5,5
1998,1,63,3,1,5,1,5,7
1999,2,55,2,2,3,6,NA,4
2000,1,75,3,1,2,1,3,6
2001,2,48,3,1,1,3,NA,6
2002,1,80,6,2,1,2,5,6
2003,1,16,2,1,NA,NA,NA,2
2004,2,12,3,1,NA,NA,4,8
2005,2,46,7,1,5,1,5,15
2006,1,28,3,1,2,4,NA,7
2007,2,12,2,1,NA,NA,3,9
2008,2,80,3,1,3,2,NA,2
2009,1,29,6,2,5,1,5,10
2010,2,47,3,1,5,1,5,15
2011,1,29,6,2,5,5,NA,4
2012,2,30,6,1,5,1,5,15
