STUDY_ID,Gender,Age,Race,Citizen,Edu,MaritalStatus,Region,Schooling
2519,2,58,1,2,1,1,1,5
2520,2,22,2,1,5,5,NA,4
2521,1,32,1,1,3,1,3,6
2522,1,33,7,1,4,3,3,15
2523,1,16,4,1,NA,NA,NA,4
2524,1,52,3,1,4,1,4,9
2525,2,16,3,1,NA,NA,4,14
2526,1,14,1,1,NA,NA,NA,6
2527,2,24,3,1,4,5,NA,4
2528,2,51,4,1,5,1,5,12
2529,1,80,2,1,4,2,NA,15
2530,2,48,6,2,1,5,NA,1
2531,2,36,7,1,5,1,5,15
2532,2,54,2,1,4,1,4,8
2533,2,69,3,1,3,1,3,7
2534,1,80,1,1,2,1,1,13
2535,1,45,4,1,3,1,NA,NA
2536,2,48,3,1,3,2,NA,14
2537,1,30,3,2,5,1,5,15
2538,2,72,2,2,4,3,3,4
2539,2,15,3,1,NA,NA,5,15
2540,1,34,3,1,3,1,3,6
2541,2,59,1,2,1,1,1,14
2542,2,63,7,1,5,1,5,12
2543,1,63,1,2,1,1,NA,6
2544,1,17,4,1,NA,NA,NA,3
2545,2,61,4,1,4,3,NA,3
2546,1,53,4,1,2,5,1,7
2547,1,75,3,1,4,1,NA,77
2548,1,15,6,1,NA,NA,5,15
2549,2,46,3,1,4,1,5,14
2550,1,41,4,1,3,1,3,7
2551,1,36,2,2,3,1,3,77
2552,2,56,3,1,5,5,NA,15
2553,1,70,4,1,4,3,NA,2
2554,2,80,4,1,1,1,1,3
2555,1,59,4,1,3,4,NA,8
2556,1,64,1,2,1,1,2,8
2557,2,43,6,1,4,1,4,99
2558,1,14,4,1,NA,NA,5,7
2559,2,47,2,1,1,6,NA,1
2560,2,58,2,2,2,1,1,10
2561,1,29,3,1,3,2,NA,5
2562,1,39,3,1,3,3,NA,4
2563,1,35,3,1,4,5,NA,6
2564,2,78,3,1,4,2,NA,13
2565,1,50,2,1,4,3,NA,10
2566,1,37,3,1,4,1,3,10
2567,1,75,3,1,3,1,3,14
2568,2,42,2,1,4,3,NA,7
2569,1,55,3,1,3,6,NA,12
2570,1,18,1,2,NA,NA,NA,1
2571,2,35,3,1,3,5,NA,4
2572,2,74,4,1,2,3,NA,2
2573,1,38,1,1,2,5,NA,6
2574,2,56,4,1,3,6,NA,3
2575,2,70,3,1,3,2,NA,5
2576,1,32,3,1,4,1,4,7
2577,1,63,4,1,5,1,5,15
2578,2,44,1,2,1,1,1,10
2579,1,21,4,1,3,5,NA,3
2580,1,58,6,1,5,1,5,15
2581,2,55,6,2,1,6,NA,9
2582,2,24,1,1,4,1,NA,5
2583,1,66,2,2,5,1,1,5
2584,1,24,3,1,5,5,4,14
2585,1,47,4,1,4,1,4,7
2586,1,49,3,1,3,4,NA,15
2587,1,12,3,1,NA,NA,1,77
2588,1,50,3,1,3,1,2,14
2589,1,45,1,2,3,1,NA,5
2590,2,26,4,1,4,6,NA,7
2591,2,29,4,1,4,6,NA,5
2592,1,18,7,1,NA,NA,NA,14
2593,2,33,2,1,1,4,NA,7
2594,2,15,4,1,NA,NA,3,8
2595,2,31,3,1,4,1,4,9
2596,1,78,3,1,2,5,NA,4
2597,1,24,4,1,5,5,NA,5
2598,2,44,4,1,5,2,NA,15
2599,1,49,3,1,5,1,5,14
2600,2,54,4,1,4,3,3,6
2601,2,55,1,2,3,2,NA,3
2602,1,35,7,1,4,3,NA,7
2603,1,38,7,1,4,3,NA,7
2604,1,80,4,1,3,1,3,9
2605,2,52,4,1,4,5,NA,6
2606,1,34,1,2,5,1,5,14
2607,2,25,1,2,1,1,1,5
2608,1,57,3,1,4,1,4,9
2609,2,67,2,1,2,2,NA,3
2610,1,57,4,1,3,2,NA,6
2611,2,42,1,2,2,1,2,6
2612,1,19,6,1,NA,NA,NA,NA
2613,2,52,4,1,3,2,NA,7
2614,1,80,3,1,5,1,5,14
2615,1,15,1,2,NA,NA,NA,1
2616,2,30,4,1,4,6,NA,8
2617,2,30,3,1,5,5,NA,9
2618,1,17,4,1,NA,NA,4,77
2619,2,15,3,1,NA,NA,1,15
2620,2,39,4,1,4,1,4,5
2621,1,60,3,1,5,1,NA,14
2622,1,65,6,1,5,1,4,15
2623,2,67,4,1,4,1,3,9
2624,2,73,4,1,2,3,NA,99
2625,1,35,3,1,4,1,4,14
2626,1,37,4,1,3,6,NA,8
2627,2,68,3,1,4,2,NA,5
2628,2,24,1,1,5,6,NA,7
2629,2,30,2,1,5,1,NA,15
2630,1,19,3,1,NA,NA,NA,6
2631,2,67,2,1,1,2,NA,6
2632,1,66,1,1,3,1,3,15
2633,1,36,1,2,4,1,2,6
2634,1,39,4,1,4,1,4,8
2635,1,39,4,1,4,1,4,77
2636,2,30,3,1,4,1,4,5
2637,2,41,3,1,5,5,NA,14
2638,1,13,4,1,NA,NA,NA,4
2639,1,16,4,1,NA,NA,4,8
2640,1,69,7,1,5,1,4,9
2641,1,63,4,1,2,3,NA,1
2642,2,65,3,1,4,6,NA,4
2643,1,12,3,1,NA,NA,4,77
2644,1,68,2,1,1,1,4,9
2645,2,52,2,1,4,5,NA,3
2646,1,17,2,1,NA,NA,NA,3
2647,2,51,3,1,4,1,4,7
2648,1,52,1,2,2,4,NA,3
2649,2,52,4,1,3,4,NA,3
2650,2,55,2,2,1,3,NA,8
2651,1,71,3,1,4,1,3,7
2652,2,12,1,1,NA,NA,2,6
2653,2,62,4,1,1,2,NA,2
2654,2,67,3,1,5,1,5,5
2655,1,80,3,1,3,1,4,8
2656,2,17,7,1,NA,NA,5,10
2657,1,36,3,1,5,1,5,8
2658,1,17,3,1,NA,NA,4,12
2659,2,46,6,1,5,5,NA,5
2660,1,33,6,1,4,1,4,14
2661,1,70,3,1,5,5,NA,13
2662,2,25,3,1,3,5,NA,6
2663,1,65,1,2,1,1,1,1
2664,2,70,7,1,4,6,NA,15
2665,1,54,3,1,3,3,NA,1
2666,2,16,1,1,NA,NA,2,6
2667,2,12,3,1,NA,NA,4,8
2668,2,46,4,1,4,1,4,10
2669,2,75,4,1,2,2,NA,2
2670,2,46,4,1,5,3,NA,9
2671,2,44,4,1,4,5,NA,14
2672,1,35,4,1,2,5,NA,9
2673,2,12,6,1,NA,NA,2,7
2674,1,74,3,1,5,6,NA,8
2675,1,49,4,1,4,1,4,15
2676,2,42,6,1,5,1,5,14
2677,2,49,4,1,2,4,NA,4
2678,1,39,6,2,5,1,5,15
2679,1,53,3,2,5,5,NA,9
2680,1,22,7,1,3,6,NA,7
2681,2,76,4,1,3,4,NA,3
2682,2,51,1,1,3,1,4,15
2683,2,80,3,1,4,4,NA,13
2684,2,65,4,1,2,5,NA,99
2685,1,22,2,2,1,6,NA,6
2686,2,30,3,1,4,1,4,6
2687,1,47,4,1,2,5,NA,2
2688,1,20,1,2,4,5,NA,1
2689,1,66,4,1,4,5,NA,5
2690,2,74,2,1,1,3,NA,2
2691,2,61,1,1,2,2,NA,6
2692,1,25,1,1,3,5,1,8
2693,2,56,1,1,4,5,NA,9
2694,1,31,3,1,5,1,5,15
2695,2,27,7,1,3,6,NA,2
2696,2,46,3,1,5,1,5,15
2697,2,68,2,1,1,6,NA,10
2698,2,61,4,1,5,3,NA,7
2699,1,73,4,1,4,1,4,6
2700,2,65,4,1,3,3,NA,5
2701,2,66,3,1,5,1,5,15
2702,2,40,1,2,1,5,NA,1
2703,2,29,3,1,5,1,5,8
2704,2,37,3,2,4,1,4,15
2705,2,71,4,1,1,4,NA,3
2706,2,47,3,1,4,2,NA,6
2707,1,55,6,1,5,3,NA,15
2708,1,60,3,1,4,1,5,14
2709,1,62,4,1,3,1,4,15
2710,2,50,4,1,5,5,NA,5
2711,2,18,4,1,NA,NA,NA,7
2712,1,72,1,2,1,1,NA,13
2713,1,39,6,2,3,6,NA,14
2714,2,43,3,1,4,1,4,15
2715,2,80,2,1,1,4,NA,2
2716,1,52,2,2,2,1,2,14
2717,1,38,2,1,5,6,5,14
2718,1,14,4,1,NA,NA,NA,4
2719,1,60,1,2,1,1,1,7
2720,1,21,4,1,3,5,NA,6
2721,2,16,3,1,NA,NA,3,15
2722,1,13,4,1,NA,NA,NA,4
2723,2,42,2,1,4,1,4,8
2724,2,77,3,1,3,3,NA,6
2725,1,25,3,1,3,1,NA,14
2726,2,53,2,1,3,1,3,NA
2727,2,18,4,1,NA,NA,3,3
2728,2,71,1,1,1,1,1,4
2729,2,15,3,1,NA,NA,NA,6
2730,2,79,1,2,1,2,NA,3
2731,2,36,3,1,5,1,2,15
2732,2,48,4,1,4,5,NA,8
2733,1,12,3,1,NA,NA,1,15
2734,1,80,4,1,1,5,NA,13
2735,2,19,4,1,NA,NA,5,15
2736,1,18,2,2,NA,NA,3,4
2737,1,50,2,1,5,6,NA,14
2738,1,24,6,1,5,6,NA,15
2739,2,72,1,1,1,1,1,NA
2740,1,41,3,1,4,6,NA,7
2741,1,61,2,1,4,1,3,15
2742,2,41,3,1,5,1,5,15
2743,1,15,2,1,NA,NA,NA,8
2744,2,20,2,2,1,6,1,7
2745,1,54,3,1,4,1,4,9
2746,2,60,4,1,3,5,5,3
2747,2,12,1,2,NA,NA,NA,2
2748,2,12,6,1,NA,NA,1,15
2749,2,79,4,1,5,2,NA,1
2750,2,35,1,2,2,1,1,12
2751,1,16,6,1,NA,NA,3,6
2752,2,13,6,1,NA,NA,3,6
2753,1,36,4,1,2,5,NA,NA
2754,2,67,3,1,2,1,2,8
2755,1,70,2,1,4,1,2,3
2756,2,16,2,1,NA,NA,3,15
2757,2,32,3,1,5,1,5,10
2758,1,12,2,1,NA,NA,NA,15
2759,2,17,1,1,NA,NA,NA,4
2760,1,71,3,2,3,4,NA,2
2761,1,28,4,1,3,1,NA,8
2762,1,23,2,1,5,5,4,8
2763,2,29,6,2,5,1,5,NA
2764,2,22,3,1,3,5,5,12
2765,1,33,6,1,3,6,NA,NA
2766,2,60,4,1,5,5,NA,7
2767,1,61,1,1,3,1,2,9
2768,2,66,3,1,5,6,NA,14
2769,2,40,3,1,4,1,4,9
2770,1,16,1,1,NA,NA,1,6
2771,2,26,1,2,2,1,NA,5
2772,2,35,1,1,5,1,5,14
2773,1,60,1,1,4,1,4,9
2774,2,39,1,9,1,4,NA,4
2775,1,57,4,1,4,1,3,6
2776,2,64,2,1,1,2,NA,3
2777,1,80,6,1,5,1,3,77
2778,2,67,6,1,3,2,NA,NA
2779,1,44,3,1,5,1,4,7
2780,2,74,3,1,4,3,NA,3
2781,1,59,3,1,5,6,NA,2
2782,2,42,1,7,1,2,NA,4
2783,1,58,3,1,5,1,5,15
2784,1,14,3,1,NA,NA,NA,14
2785,2,17,3,1,NA,NA,NA,4
2786,2,12,3,1,NA,NA,5,14
2787,1,72,3,1,4,1,4,10
2788,2,76,1,1,1,1,1,8
2789,1,13,3,1,NA,NA,NA,15
2790,1,48,3,1,3,1,3,15
2791,2,65,2,2,4,2,NA,3
2792,1,26,6,2,3,5,NA,9
2793,1,17,4,1,NA,NA,NA,14
2794,1,73,3,1,4,1,3,6
2795,2,30,6,2,1,1,4,14
2796,2,77,3,1,2,1,2,6
2797,1,72,3,1,3,3,NA,5
2798,1,65,6,1,3,1,1,8
2799,1,12,3,1,NA,NA,NA,8
2800,2,41,3,1,4,1,3,6
2801,1,61,6,2,2,6,NA,9
2802,2,26,4,1,5,5,NA,7
2803,2,32,3,1,5,1,5,14
2804,2,69,3,1,4,1,NA,12
2805,1,20,4,1,4,5,3,8
2806,1,25,1,1,4,5,5,15
2807,2,63,2,1,4,1,4,14
2808,2,69,4,1,2,2,NA,2
2809,1,76,4,1,3,1,3,7
2810,1,26,3,1,1,1,2,8
2811,2,67,1,1,1,1,1,10
2812,2,64,2,1,3,1,3,12
2813,1,18,7,1,NA,NA,4,8
2814,2,28,3,1,2,3,NA,12
2815,2,16,4,1,NA,NA,NA,6
2816,1,26,6,1,4,6,NA,8
2817,2,70,4,1,1,4,NA,6
2818,2,53,3,1,3,4,NA,4
2819,1,42,1,2,1,6,NA,12
2820,2,19,6,1,NA,NA,3,14
2821,1,41,3,1,5,1,5,15
2822,1,42,7,1,5,1,5,15
2823,1,17,1,2,NA,NA,NA,NA
2824,1,35,6,2,5,1,5,99
2825,1,14,2,1,NA,NA,NA,15
2826,1,64,6,1,5,1,5,15
2827,2,43,1,2,1,6,NA,5
2828,2,57,1,1,5,1,5,15
2829,2,80,3,1,5,2,NA,7
2830,2,36,6,1,5,1,5,15
2831,2,12,4,1,NA,NA,2,1
2832,1,61,2,1,2,1,1,9
2833,2,41,6,2,4,1,1,7
2834,1,74,4,1,5,1,5,12
2835,2,77,1,2,1,2,NA,NA
2836,1,68,3,1,4,1,3,8
2837,2,77,1,1,1,2,NA,2
2838,2,63,7,1,5,1,NA,15
2839,2,68,2,1,4,1,3,4
2840,2,40,4,1,5,5,NA,10
2841,2,58,4,1,4,1,4,2
2842,1,76,3,1,5,1,5,15
2843,1,80,1,2,1,1,1,3
2844,2,76,1,2,1,2,NA,9
2845,1,60,1,1,3,1,2,7
2846,1,31,3,1,2,5,NA,1
2847,1,34,6,2,5,1,5,14
2848,2,24,1,1,4,5,NA,6
2849,1,22,1,2,1,6,NA,4
2850,1,22,2,1,4,5,5,15
2851,1,47,6,2,1,1,1,5
2852,2,16,6,1,NA,NA,NA,9
2853,2,52,2,1,2,4,NA,2
2854,1,58,1,1,4,5,NA,7
2855,2,36,3,1,5,2,NA,7
2856,2,16,3,1,NA,NA,NA,4
2857,2,27,4,1,4,5,NA,6
2858,1,79,3,1,4,3,NA,5
2859,2,44,3,1,5,1,5,14
2860,1,33,4,1,5,6,NA,14
2861,1,29,4,2,5,5,NA,15
2862,1,16,3,1,NA,NA,4,8
2863,1,12,4,1,NA,NA,NA,7
2864,1,80,3,1,2,1,2,4
2865,2,80,3,1,5,1,5,5
2866,1,46,1,1,2,1,2,14
2867,1,72,3,1,5,3,NA,5
2868,1,60,7,1,4,1,4,15
2869,2,57,4,1,2,5,NA,1
2870,2,51,6,2,5,1,5,14
2871,1,71,3,1,2,3,NA,1
2872,2,59,3,1,3,1,3,8
2873,2,49,3,1,5,1,5,15
2874,2,12,4,1,NA,NA,NA,13
2875,1,67,6,1,4,1,4,7
2876,2,67,4,1,2,1,2,7
2877,2,14,6,2,NA,NA,4,14
2878,1,20,3,1,3,5,4,7
2879,2,46,6,2,5,1,5,15
2880,2,48,4,1,3,6,NA,6
2881,2,54,3,1,5,1,5,15
2882,2,23,1,1,3,6,NA,6
2883,2,67,4,1,4,5,NA,5
2884,2,17,3,1,NA,NA,5,14
2885,2,53,4,1,3,1,3,14
2886,1,61,2,2,5,1,3,77
2887,2,65,2,1,4,1,4,9
2888,1,13,3,1,NA,NA,1,15
2889,1,31,6,2,5,1,5,14
2890,1,26,4,1,5,6,NA,5
2891,2,12,7,1,NA,NA,4,8
2892,1,48,3,1,2,1,2,7
2893,1,59,2,1,2,1,1,14
2894,1,51,2,1,5,1,3,15
2895,2,69,6,1,1,2,NA,3
2896,1,79,3,1,5,2,NA,10
2897,2,14,7,1,NA,NA,5,10
2898,2,33,1,2,2,4,NA,2
2899,1,19,3,1,NA,NA,3,15
2900,1,18,3,1,NA,NA,5,15
2901,1,17,4,1,NA,NA,NA,6
2902,1,18,1,1,NA,NA,NA,7
2903,2,49,1,2,1,3,NA,1
2904,2,36,4,1,4,4,4,6
2905,1,54,3,1,4,6,NA,2
2906,2,65,3,1,3,1,5,10
2907,1,56,3,1,4,3,NA,7
2908,1,72,3,1,4,1,2,3
2909,2,75,3,1,4,3,NA,3
2910,2,67,1,1,4,1,4,10
2911,2,60,7,1,4,1,4,15
2912,2,19,6,1,NA,NA,NA,8
2913,2,68,3,1,4,6,NA,3
2914,1,54,1,1,4,1,5,15
2915,1,80,1,1,2,1,2,15
2916,2,73,3,1,1,2,NA,6
2917,1,70,3,1,4,1,4,7
2918,2,18,4,1,NA,NA,5,15
2919,1,31,4,1,3,6,3,5
2920,1,68,1,1,4,1,4,7
2921,2,67,6,1,2,1,NA,4
2922,2,80,3,1,3,2,NA,3
2923,1,61,2,1,5,6,NA,3
2924,2,40,4,1,4,5,NA,7
2925,2,59,3,1,4,1,4,14
2926,2,47,3,1,4,6,NA,14
2927,1,42,3,1,4,1,4,9
2928,1,33,2,2,3,6,NA,5
2929,1,48,6,1,5,1,5,15
2930,2,60,3,1,4,2,NA,9
2931,2,23,3,1,4,1,4,7
2932,1,13,2,1,NA,NA,2,5
2933,1,58,2,1,4,1,3,7
2934,1,15,3,1,NA,NA,2,9
2935,2,55,1,1,3,6,NA,2
2936,1,12,6,1,NA,NA,5,15
2937,2,51,1,2,1,3,NA,5
2938,2,76,1,2,1,2,NA,2
2939,2,71,3,1,4,1,NA,15
2940,2,42,4,1,4,3,NA,13
2941,2,73,3,1,4,2,NA,6
2942,2,35,1,2,3,1,NA,1
2943,1,35,6,2,5,1,5,15
2944,1,70,6,1,5,1,5,7
2945,2,18,3,1,NA,NA,5,15
2946,2,12,1,1,NA,NA,NA,2
2947,1,59,4,1,1,1,NA,10
2948,2,80,3,1,5,2,NA,5
2949,1,16,1,1,NA,NA,1,6
2950,1,64,4,1,2,5,NA,6
2951,1,57,3,1,5,1,5,15
2952,2,76,3,1,3,2,NA,4
2953,2,13,1,1,NA,NA,NA,3
2954,2,19,4,1,NA,NA,NA,1
2955,1,17,1,1,NA,NA,2,14
2956,1,17,6,1,NA,NA,NA,NA
2957,2,37,4,1,4,1,4,77
2958,1,36,1,2,1,1,3,12
2959,1,12,2,1,NA,NA,2,6
2960,1,44,3,1,4,1,4,77
2961,1,58,4,1,2,5,NA,4
2962,1,61,3,1,3,5,NA,4
2963,2,63,1,1,4,3,NA,14
2964,2,15,6,1,NA,NA,3,14
2965,1,75,6,1,5,1,5,15
2966,1,80,4,1,3,1,3,6
2967,1,14,7,1,NA,NA,NA,5
2968,2,72,1,1,4,3,NA,2
2969,2,18,4,1,NA,NA,NA,2
2970,1,47,3,1,1,1,3,15
2971,1,60,3,1,5,6,NA,14
2972,2,80,2,1,3,3,NA,4
2973,1,48,3,1,4,5,NA,7
2974,1,40,1,2,3,1,NA,6
2975,1,80,3,1,4,2,NA,7
2976,1,36,2,1,3,1,3,5
2977,2,34,4,1,5,1,5,3
2978,2,24,1,2,1,1,1,7
2979,2,47,4,1,4,3,NA,15
2980,2,80,1,1,1,2,NA,77
2981,2,67,3,1,5,3,NA,10
2982,1,19,3,1,NA,NA,5,15
2983,2,36,1,1,3,1,1,6
2984,1,13,3,1,NA,NA,2,6
2985,2,58,2,1,3,1,3,7
2986,2,34,3,1,3,1,3,10
2987,1,44,3,1,5,1,5,15
2988,2,50,6,2,3,1,NA,13
2989,1,41,1,2,1,1,NA,8
2990,1,47,4,1,5,1,5,15
2991,2,61,6,2,5,5,NA,14
2992,1,63,3,1,5,3,NA,4
2993,2,13,4,1,NA,NA,NA,7
2994,1,59,3,1,5,3,NA,3
2995,1,81,3,1,5,3,NA,4
2996,1,15,2,1,NA,NA,3,8
2997,1,39,3,1,2,3,NA,6
2998,2,77,1,1,3,2,NA,7
2999,1,43,1,2,1,1,1,7
3000,1,39,1,2,3,1,2,15
3001,2,23,3,1,4,1,4,7
3002,1,13,2,1,NA,NA,2,5
3003,1,58,2,1,4,1,3,7
3004,1,15,3,1,NA,NA,2,9
3005,2,55,1,1,3,6,NA,2
3006,1,12,6,1,NA,NA,5,15
3007,2,50,1,2,1,3,NA,5
3008,2,77,1,2,1,2,NA,2
3009,2,70,3,1,4,1,NA,15
3010,2,42,4,1,4,3,NA,13
3011,2,73,3,1,4,2,NA,6
3012,2,36,1,2,3,1,NA,1
3013,1,36,6,2,5,1,5,15
3014,1,70,6,1,5,1,5,7
3015,2,18,3,1,NA,NA,5,15
3016,2,58,2,1,3,1,3,7
3017,2,34,3,1,3,1,3,10
3018,1,44,3,1,5,1,5,15
3019,2,50,6,2,3,1,NA,13
3020,1,41,1,2,1,1,NA,8
3021,1,47,4,1,5,1,5,15
3022,2,61,6,2,5,5,NA,14
3023,1,63,3,1,5,3,NA,4
3024,2,16,4,1,NA,NA,NA,7
3025,1,59,3,1,5,3,NA,3